2021/05/17 09:12;8.31
2021/05/17 09:12;7.53
2021/05/17 09:12;6.74
2021/05/17 09:12;5.96
2021/05/17 09:12;5.18
2021/05/17 09:12;4.40
2021/05/17 09:12;3.62
2021/05/17 09:12;2.83
2021/05/17 09:12;2.05
2021/05/17 09:12;1.27
2021/05/17 09:12;-0.49
2021/05/17 09:12;-1.27
2021/05/17 09:12;-2.05
2021/05/17 09:12;-2.83
2021/05/17 09:12;-2.83
2021/05/17 09:12;-4.40
2021/05/17 09:12;-5.18
2021/05/17 09:12;-5.96
2021/05/17 09:11;-6.74
2021/05/17 09:11;-7.53
2021/05/17 09:11;-8.31
2021/05/17 09:11;-9.87
2021/05/17 09:11;-10.65
2021/05/17 09:11;-9.09
2021/05/17 09:11;-8.31
2021/05/17 09:11;-7.53
2021/05/17 09:11;-5.96
2021/05/17 09:11;-4.40
2021/05/17 09:11;-3.62
2021/05/17 09:11;-2.05
2021/05/17 09:11;-1.27
2021/05/17 09:11;-0.49
2021/05/17 09:11;2.05
2021/05/17 09:11;2.83
2021/05/17 09:11;3.62
2021/05/17 09:11;5.18
2021/05/17 09:11;5.96
2021/05/17 09:11;6.74
2021/05/17 09:11;9.09
2021/05/17 09:11;9.87
2021/05/17 09:11;9.09
2021/05/17 09:11;8.31
2021/05/17 09:11;7.53
2021/05/17 09:11;6.74
2021/05/17 09:11;5.96
2021/05/17 09:11;5.18
2021/05/17 09:11;4.40
2021/05/17 09:11;3.62
2021/05/17 09:11;2.83
2021/05/17 09:11;1.27
2021/05/17 09:11;0.49
2021/05/17 09:11;-0.49
2021/05/17 09:11;-1.27
2021/05/17 09:11;-2.05
2021/05/17 09:11;-2.83
2021/05/17 09:11;-3.62
2021/05/17 09:11;-4.40
2021/05/17 09:11;-5.18
2021/05/17 09:11;-5.96
2021/05/17 09:11;-6.74
2021/05/17 09:11;-7.53
2021/05/17 09:11;-9.09
2021/05/17 09:11;-9.87
2021/05/17 09:11;-10.65
2021/05/17 09:11;-9.09
2021/05/17 09:11;-8.31
2021/05/17 09:11;-5.96
2021/05/17 09:11;-5.18
2021/05/17 09:11;-4.40
2021/05/17 09:10;-3.62
2021/05/17 09:10;-2.05
2021/05/17 09:10;-1.27
2021/05/17 09:10;1.27
2021/05/17 09:10;2.05
2021/05/17 09:10;2.83
2021/05/17 09:10;3.62
2021/05/17 09:10;5.18
2021/05/17 09:10;6.74
2021/05/17 09:10;7.53
2021/05/17 09:10;9.09
2021/05/17 09:10;9.87
2021/05/17 09:10;9.09
2021/05/17 09:10;8.31
2021/05/17 09:10;6.74
2021/05/17 09:10;5.96
2021/05/17 09:10;5.96
2021/05/17 09:10;5.18
2021/05/17 09:10;4.40
2021/05/17 09:10;2.83
2021/05/17 09:10;2.05
2021/05/17 09:10;1.27
2021/05/17 09:10;0.49
2021/05/17 09:10;-0.49
2021/05/17 09:10;-1.27
2021/05/17 09:10;-2.83
2021/05/17 09:10;-2.83
2021/05/17 09:10;-3.62
2021/05/17 09:10;-4.40
2021/05/17 09:10;-5.18
2021/05/17 09:10;-5.96
2021/05/17 09:10;-7.53
2021/05/17 09:10;-8.31
2021/05/17 09:10;-9.09
2021/05/17 09:10;-9.87
2021/05/17 09:10;-10.65
2021/05/17 09:10;-9.09
2021/05/17 09:10;-7.53
2021/05/17 09:10;-5.96
2021/05/17 09:10;-5.18
2021/05/17 09:10;-4.40
2021/05/17 09:10;-3.62
2021/05/17 09:10;-1.27
2021/05/17 09:10;-0.49
2021/05/17 09:10;1.27
2021/05/17 09:10;2.05
2021/05/17 09:10;2.83
2021/05/17 09:10;3.62
2021/05/17 09:10;5.96
2021/05/17 09:10;6.74
2021/05/17 09:10;7.53
2021/05/17 09:09;9.09
2021/05/17 09:09;9.87
2021/05/17 09:09;9.09
2021/05/17 09:09;7.53
2021/05/17 09:09;6.74
2021/05/17 09:09;5.96
2021/05/17 09:09;5.96
2021/05/17 09:09;5.18
2021/05/17 09:09;4.40
2021/05/17 09:09;2.83
2021/05/17 09:09;2.05
2021/05/17 09:09;1.27
2021/05/17 09:09;0.49
2021/05/17 09:09;-0.49
2021/05/17 09:09;-2.05
2021/05/17 09:09;-2.83
2021/05/17 09:09;-2.83
2021/05/17 09:09;-3.62
2021/05/17 09:09;-4.40
2021/05/17 09:09;-5.18
2021/05/17 09:09;-6.74
2021/05/17 09:09;-7.53
2021/05/17 09:09;-8.31
2021/05/17 09:09;-9.09
2021/05/17 09:09;-9.87
2021/05/17 09:09;-10.65
2021/05/17 09:09;-8.31
2021/05/17 09:09;-7.53
2021/05/17 09:09;-5.96
2021/05/17 09:09;-5.18
2021/05/17 09:09;-4.40
2021/05/17 09:09;-3.62
2021/05/17 09:09;-1.27
2021/05/17 09:09;-0.49
2021/05/17 09:09;1.27
2021/05/17 09:09;2.05
2021/05/17 09:09;2.83
2021/05/17 09:09;3.62
2021/05/17 09:09;5.96
2021/05/17 09:09;6.74
2021/05/17 09:09;7.53
2021/05/17 09:09;9.09
2021/05/17 09:09;9.87
2021/05/17 09:09;9.09
2021/05/17 09:09;7.53
2021/05/17 09:09;6.74
2021/05/17 09:09;5.96
2021/05/17 09:09;5.96
2021/05/17 09:09;5.18
2021/05/17 09:09;3.62
2021/05/17 09:09;2.83
2021/05/17 09:08;2.05
2021/05/17 09:08;1.27
2021/05/17 09:08;0.49
2021/05/17 09:08;-0.49
2021/05/17 09:08;-2.05
2021/05/17 09:08;-2.83
2021/05/17 09:08;-2.83
2021/05/17 09:08;-3.62
2021/05/17 09:08;-4.40
2021/05/17 09:08;-5.18
2021/05/17 09:08;-6.74
2021/05/17 09:08;-7.53
2021/05/17 09:08;-8.31
2021/05/17 09:08;-9.09
2021/05/17 09:08;-9.87
2021/05/17 09:08;-9.09
2021/05/17 09:08;-8.31
2021/05/17 09:08;-7.53
2021/05/17 09:08;-5.96
2021/05/17 09:08;-5.18
2021/05/17 09:08;-4.40
2021/05/17 09:08;-2.05
2021/05/17 09:08;-1.27
2021/05/17 09:08;-0.49
2021/05/17 09:08;1.27
2021/05/17 09:08;2.05
2021/05/17 09:08;2.83
2021/05/17 09:08;5.18
2021/05/17 09:08;5.96
2021/05/17 09:08;6.74
2021/05/17 09:08;7.53
2021/05/17 09:08;9.09
2021/05/17 09:08;9.09
2021/05/17 09:08;8.31
2021/05/17 09:08;7.53
2021/05/17 09:08;6.74
2021/05/17 09:08;5.96
2021/05/17 09:08;5.96
2021/05/17 09:08;4.40
2021/05/17 09:08;3.62
2021/05/17 09:08;2.83
2021/05/17 09:08;2.05
2021/05/17 09:08;1.27
2021/05/17 09:08;-0.49
2021/05/17 09:08;-1.27
2021/05/17 09:08;-2.05
2021/05/17 09:08;-2.83
2021/05/17 09:08;-2.83
2021/05/17 09:08;-3.62
2021/05/17 09:08;-5.18
2021/05/17 09:08;-5.96
2021/05/17 09:07;-6.74
2021/05/17 09:07;-7.53
2021/05/17 09:07;-8.31
2021/05/17 09:07;-9.87
2021/05/17 09:07;-10.65
2021/05/17 09:07;-9.09
2021/05/17 09:07;-8.31
2021/05/17 09:07;-7.53
2021/05/17 09:07;-5.96
2021/05/17 09:07;-4.40
2021/05/17 09:07;-3.62
2021/05/17 09:07;-2.05
2021/05/17 09:07;-1.27
2021/05/17 09:07;-0.49
2021/05/17 09:07;1.27
2021/05/17 09:07;2.83
2021/05/17 09:07;3.62
2021/05/17 09:07;5.18
2021/05/17 09:07;5.96
2021/05/17 09:07;6.74
2021/05/17 09:07;9.09
2021/05/17 09:07;9.87
2021/05/17 09:07;9.09
2021/05/17 09:07;8.31
2021/05/17 09:07;7.53
2021/05/17 09:07;6.74
2021/05/17 09:07;5.96
2021/05/17 09:07;5.18
2021/05/17 09:07;4.40
2021/05/17 09:07;3.62
2021/05/17 09:07;2.83
2021/05/17 09:07;1.27
2021/05/17 09:07;0.49
2021/05/17 09:07;-0.49
2021/05/17 09:07;-1.27
2021/05/17 09:07;-2.05
2021/05/17 09:07;-2.83
2021/05/17 09:07;-3.62
2021/05/17 09:07;-4.40
2021/05/17 09:07;-5.18
2021/05/17 09:07;-5.96
2021/05/17 09:07;-6.74
2021/05/17 09:07;-8.31
2021/05/17 09:07;-9.09
2021/05/17 09:07;-9.87
2021/05/17 09:07;-10.65
2021/05/17 09:07;-9.09
2021/05/17 09:07;-8.31
2021/05/17 09:07;-5.96
2021/05/17 09:07;-5.18
2021/05/17 09:07;-4.40
2021/05/17 09:06;-3.62
2021/05/17 09:06;-2.05
2021/05/17 09:06;-1.27
2021/05/17 09:06;1.27
2021/05/17 09:06;2.05
2021/05/17 09:06;2.83
2021/05/17 09:06;3.62
2021/05/17 09:06;5.18
2021/05/17 09:06;6.74
2021/05/17 09:06;7.53
2021/05/17 09:06;9.09
2021/05/17 09:06;9.87
2021/05/17 09:06;9.09
2021/05/17 09:06;8.31
2021/05/17 09:06;6.74
2021/05/17 09:06;5.96
2021/05/17 09:06;5.96
2021/05/17 09:06;5.18
2021/05/17 09:06;4.40
2021/05/17 09:06;3.62
2021/05/17 09:06;2.05
2021/05/17 09:06;1.27
2021/05/17 09:06;0.49
2021/05/17 09:06;-0.49
2021/05/17 09:06;-1.27
2021/05/17 09:06;-2.83
2021/05/17 09:06;-2.83
2021/05/17 09:06;-3.62
2021/05/17 09:06;-4.40
2021/05/17 09:06;-5.18
2021/05/17 09:06;-5.96
2021/05/17 09:06;-7.53
2021/05/17 09:06;-8.31
2021/05/17 09:06;-9.09
2021/05/17 09:06;-9.87
2021/05/17 09:06;-10.65
2021/05/17 09:06;-9.09
2021/05/17 09:06;-7.53
2021/05/17 09:06;-5.96
2021/05/17 09:06;-5.18
2021/05/17 09:06;-4.40
2021/05/17 09:06;-3.62
2021/05/17 09:06;-1.27
2021/05/17 09:06;-0.49
2021/05/17 09:06;1.27
2021/05/17 09:06;2.05
2021/05/17 09:06;2.83
2021/05/17 09:06;3.62
2021/05/17 09:06;5.96
2021/05/17 09:06;6.74
2021/05/17 09:06;7.53
2021/05/17 09:05;9.09
2021/05/17 09:05;9.87
2021/05/17 09:05;9.09
2021/05/17 09:05;7.53
2021/05/17 09:05;6.74
2021/05/17 09:05;5.96
2021/05/17 09:05;5.96
2021/05/17 09:05;5.18
2021/05/17 09:05;4.40
2021/05/17 09:05;2.83
2021/05/17 09:05;2.05
2021/05/17 09:05;1.27
2021/05/17 09:05;0.49
2021/05/17 09:05;-0.49
2021/05/17 09:05;-2.05
2021/05/17 09:05;-2.83
2021/05/17 09:05;-2.83
2021/05/17 09:05;-3.62
2021/05/17 09:05;-4.40
2021/05/17 09:05;-5.18
2021/05/17 09:05;-6.74
2021/05/17 09:05;-7.53
2021/05/17 09:05;-8.31
2021/05/17 09:05;-9.09
2021/05/17 09:05;-9.87
2021/05/17 09:05;-10.65
2021/05/17 09:05;-8.31
2021/05/17 09:05;-7.53
2021/05/17 09:05;-5.96
2021/05/17 09:05;-5.18
2021/05/17 09:05;-4.40
2021/05/17 09:05;-3.62
2021/05/17 09:05;-1.27
2021/05/17 09:05;-0.49
2021/05/17 09:05;1.27
2021/05/17 09:05;2.05
2021/05/17 09:05;2.83
2021/05/17 09:05;3.62
2021/05/17 09:05;5.96
2021/05/17 09:05;6.74
2021/05/17 09:05;7.53
2021/05/17 09:05;9.09
2021/05/17 09:05;9.87
2021/05/17 09:05;8.31
2021/05/17 09:05;7.53
2021/05/17 09:05;6.74
2021/05/17 09:05;5.96
2021/05/17 09:05;5.96
2021/05/17 09:05;5.18
2021/05/17 09:05;3.62
2021/05/17 09:05;2.83
2021/05/17 09:04;2.05
2021/05/17 09:04;1.27
2021/05/17 09:04;0.49
2021/05/17 09:04;-1.27
2021/05/17 09:04;-2.05
2021/05/17 09:04;-2.83
2021/05/17 09:04;-2.83
2021/05/17 09:04;-3.62
2021/05/17 09:04;-4.40
2021/05/17 09:04;-5.96
2021/05/17 09:04;-6.74
2021/05/17 09:04;-7.53
2021/05/17 09:04;-8.31
2021/05/17 09:04;-9.09
2021/05/17 09:04;-10.65
2021/05/17 09:04;-9.09
2021/05/17 09:04;-8.31
2021/05/17 09:04;-7.53
2021/05/17 09:04;-5.96
2021/05/17 09:04;-5.18
2021/05/17 09:04;-3.62
2021/05/17 09:04;-2.05
2021/05/17 09:04;-1.27
2021/05/17 09:04;-0.49
2021/05/17 09:04;1.27
2021/05/17 09:04;2.83
2021/05/17 09:04;3.62
2021/05/17 09:04;5.18
2021/05/17 09:04;5.96
2021/05/17 09:04;6.74
2021/05/17 09:04;7.53
2021/05/17 09:04;9.87
2021/05/17 09:04;9.09
2021/05/17 09:04;8.31
2021/05/17 09:04;7.53
2021/05/17 09:04;6.74
2021/05/17 09:04;5.96
2021/05/17 09:04;5.18
2021/05/17 09:04;4.40
2021/05/17 09:04;3.62
2021/05/17 09:04;2.83
2021/05/17 09:04;2.05
2021/05/17 09:04;0.49
2021/05/17 09:04;-0.49
2021/05/17 09:04;-1.27
2021/05/17 09:04;-2.05
2021/05/17 09:04;-2.83
2021/05/17 09:04;-3.62
2021/05/17 09:04;-4.40
2021/05/17 09:04;-5.18
2021/05/17 09:04;-5.96
2021/05/17 09:03;-6.74
2021/05/17 09:03;-7.53
2021/05/17 09:03;-9.09
2021/05/17 09:03;-9.87
2021/05/17 09:03;-10.65
2021/05/17 09:03;-9.09
2021/05/17 09:03;-8.31
2021/05/17 09:03;-7.53
2021/05/17 09:03;-5.18
2021/05/17 09:03;-4.40
2021/05/17 09:03;-3.62
2021/05/17 09:03;-2.05
2021/05/17 09:03;-1.27
2021/05/17 09:03;1.27
2021/05/17 09:03;2.05
2021/05/17 09:03;2.83
2021/05/17 09:03;3.62
2021/05/17 09:03;5.18
2021/05/17 09:03;5.96
2021/05/17 09:03;7.53
2021/05/17 09:03;9.09
2021/05/17 09:03;9.87
2021/05/17 09:03;9.09
2021/05/17 09:03;8.31
2021/05/17 09:03;6.74
2021/05/17 09:03;5.96
2021/05/17 09:03;5.96
2021/05/17 09:03;5.18
2021/05/17 09:03;4.40
2021/05/17 09:03;2.83
2021/05/17 09:03;2.05
2021/05/17 09:03;1.27
2021/05/17 09:03;0.49
2021/05/17 09:03;-0.49
2021/05/17 09:03;-2.05
2021/05/17 09:03;-2.83
2021/05/17 09:03;-2.83
2021/05/17 09:03;-3.62
2021/05/17 09:03;-4.40
2021/05/17 09:03;-5.96
2021/05/17 09:03;-6.74
2021/05/17 09:03;-7.53
2021/05/17 09:03;-8.31
2021/05/17 09:03;-9.87
2021/05/17 09:03;-10.65
2021/05/17 09:03;-9.09
2021/05/17 09:03;-8.31
2021/05/17 09:03;-7.53
2021/05/17 09:03;-5.18
2021/05/17 09:03;-4.40
2021/05/17 09:02;-3.62
2021/05/17 09:02;-2.05
2021/05/17 09:02;-1.27
2021/05/17 09:02;-0.49
2021/05/17 09:02;2.05
2021/05/17 09:02;2.83
2021/05/17 09:02;3.62
2021/05/17 09:02;5.18
2021/05/17 09:02;5.96
2021/05/17 09:02;7.53
2021/05/17 09:02;9.09
2021/05/17 09:02;9.87
2021/05/17 09:02;9.09
2021/05/17 09:02;8.31
2021/05/17 09:02;6.74
2021/05/17 09:02;5.96
2021/05/17 09:02;5.96
2021/05/17 09:02;5.18
2021/05/17 09:02;4.40
2021/05/17 09:02;2.83
2021/05/17 09:02;2.05
2021/05/17 09:02;1.27
2021/05/17 09:02;0.49
2021/05/17 09:02;-1.27
2021/05/17 09:02;-2.05
2021/05/17 09:02;-2.83
2021/05/17 09:02;-2.83
2021/05/17 09:02;-3.62
2021/05/17 09:02;-5.18
2021/05/17 09:02;-5.96
2021/05/17 09:02;-6.74
2021/05/17 09:02;-7.53
2021/05/17 09:02;-8.31
2021/05/17 09:02;-9.09
2021/05/17 09:02;-10.65
2021/05/17 09:02;-9.09
2021/05/17 09:02;-8.31
2021/05/17 09:02;-7.53
2021/05/17 09:02;-5.96
2021/05/17 09:02;-4.40
2021/05/17 09:02;-3.62
2021/05/17 09:02;-2.05
2021/05/17 09:02;-1.27
2021/05/17 09:02;1.27
2021/05/17 09:02;2.05
2021/05/17 09:02;2.83
2021/05/17 09:02;3.62
2021/05/17 09:02;5.18
2021/05/17 09:02;5.96
2021/05/17 09:02;7.53
2021/05/17 09:01;9.09
2021/05/17 09:01;9.87
2021/05/17 09:01;9.09
2021/05/17 09:01;8.31
2021/05/17 09:01;6.74
2021/05/17 09:01;5.96
2021/05/17 09:01;5.96
2021/05/17 09:01;5.18
2021/05/17 09:01;4.40
2021/05/17 09:01;2.83
2021/05/17 09:01;2.05
2021/05/17 09:01;1.27
2021/05/17 09:01;0.49
2021/05/17 09:01;-0.49
2021/05/17 09:01;-1.27
2021/05/17 09:01;-2.83
2021/05/17 09:01;-2.83
2021/05/17 09:01;-3.62
2021/05/17 09:01;-4.40
2021/05/17 09:01;-5.96
2021/05/17 09:01;-6.74
2021/05/17 09:01;-7.53
2021/05/17 09:01;-8.31
2021/05/17 09:01;-9.09
2021/05/17 09:01;-9.87
2021/05/17 09:01;-9.09
2021/05/17 09:01;-8.31
2021/05/17 09:01;-7.53
2021/05/17 09:01;-5.96
2021/05/17 09:01;-5.18
2021/05/17 09:01;-3.62
2021/05/17 09:01;-2.05
2021/05/17 09:01;-1.27
2021/05/17 09:01;-0.49
2021/05/17 09:01;1.27
2021/05/17 09:01;2.05
2021/05/17 09:01;3.62
2021/05/17 09:01;5.18
2021/05/17 09:01;5.96
2021/05/17 09:01;6.74
2021/05/17 09:01;7.53
2021/05/17 09:01;9.87
2021/05/17 09:01;9.09
2021/05/17 09:01;8.31
2021/05/17 09:01;7.53
2021/05/17 09:01;5.96
2021/05/17 09:01;5.96
2021/05/17 09:01;5.18
2021/05/17 09:01;4.40
2021/05/17 09:01;3.62
2021/05/17 09:00;2.05
2021/05/17 09:00;1.27
2021/05/17 09:00;0.49
2021/05/17 09:00;-0.49
2021/05/17 09:00;-1.27
2021/05/17 09:00;-2.83
2021/05/17 09:00;-2.83
2021/05/17 09:00;-3.62
2021/05/17 09:00;-4.40
2021/05/17 09:00;-5.18
2021/05/17 09:00;-5.96
2021/05/17 09:00;-7.53
2021/05/17 09:00;-8.31
2021/05/17 09:00;-9.09
2021/05/17 09:00;-9.87
2021/05/17 09:00;-10.65
2021/05/17 09:00;-8.31
2021/05/17 09:00;-7.53
2021/05/17 09:00;-5.96
2021/05/17 09:00;-5.18
2021/05/17 09:00;-4.40
2021/05/17 09:00;-2.05
2021/05/17 09:00;-1.27
2021/05/17 09:00;-0.49
2021/05/17 09:00;1.27
2021/05/17 09:00;2.05
2021/05/17 09:00;3.62
2021/05/17 09:00;5.18
2021/05/17 09:00;5.96
2021/05/17 09:00;6.74
2021/05/17 09:00;7.53
2021/05/17 09:00;9.87
2021/05/17 09:00;9.09
2021/05/17 09:00;8.31
2021/05/17 09:00;7.53
2021/05/17 09:00;6.74
2021/05/17 09:00;5.96
2021/05/17 09:00;5.18
2021/05/17 09:00;4.40
2021/05/17 09:00;3.62
2021/05/17 09:00;2.83
2021/05/17 09:00;1.27
2021/05/17 09:00;0.49
2021/05/17 09:00;-0.49
2021/05/17 09:00;-1.27
2021/05/17 09:00;-2.05
2021/05/17 09:00;-2.83
2021/05/17 09:00;-3.62
2021/05/17 09:00;-4.40
2021/05/17 09:00;-5.18
2021/05/17 08:59;-5.96
2021/05/17 08:59;-7.53
2021/05/17 08:59;-8.31
2021/05/17 08:59;-9.09
2021/05/17 08:59;-9.87
2021/05/17 08:59;-10.65
2021/05/17 08:59;-9.09
2021/05/17 08:59;-7.53
2021/05/17 08:59;-5.96
2021/05/17 08:59;-5.18
2021/05/17 08:59;-4.40
2021/05/17 08:59;-3.62
2021/05/17 08:59;-1.27
2021/05/17 08:59;-0.49
2021/05/17 08:59;1.27
2021/05/17 08:59;2.05
2021/05/17 08:59;2.83
2021/05/17 08:59;5.18
2021/05/17 08:59;5.96
2021/05/17 08:59;6.74
2021/05/17 08:59;7.53
2021/05/17 08:59;9.87
2021/05/17 08:59;9.09
2021/05/17 08:59;8.31
2021/05/17 08:59;7.53
2021/05/17 08:59;6.74
2021/05/17 08:59;5.96
2021/05/17 08:59;5.18
2021/05/17 08:59;4.40
2021/05/17 08:59;3.62
2021/05/17 08:59;2.83
2021/05/17 08:59;1.27
2021/05/17 08:59;0.49
2021/05/17 08:59;-0.49
2021/05/17 08:59;-1.27
2021/05/17 08:59;-2.05
2021/05/17 08:59;-2.83
2021/05/17 08:59;-3.62
2021/05/17 08:59;-4.40
2021/05/17 08:59;-5.18
2021/05/17 08:59;-6.74
2021/05/17 08:59;-7.53
2021/05/17 08:59;-8.31
2021/05/17 08:59;-9.09
2021/05/17 08:59;-9.87
2021/05/17 08:59;-9.09
2021/05/17 08:59;-8.31
2021/05/17 08:59;-7.53
2021/05/17 08:59;-5.96
2021/05/17 08:59;-5.18
2021/05/17 08:58;-3.62
2021/05/17 08:58;-2.05
2021/05/17 08:58;-1.27
2021/05/17 08:58;-0.49
2021/05/17 08:58;1.27
2021/05/17 08:58;2.83
2021/05/17 08:58;3.62
2021/05/17 08:58;5.18
2021/05/17 08:58;5.96
2021/05/17 08:58;6.74
2021/05/17 08:58;9.09
2021/05/17 08:58;9.87
2021/05/17 08:58;9.09
2021/05/17 08:58;8.31
2021/05/17 08:58;7.53
2021/05/17 08:58;5.96
2021/05/17 08:58;5.96
2021/05/17 08:58;5.18
2021/05/17 08:58;4.40
2021/05/17 08:58;3.62
2021/05/17 08:58;2.05
2021/05/17 08:58;1.27
2021/05/17 08:58;0.49
2021/05/17 08:58;-0.49
2021/05/17 08:58;-1.27
2021/05/17 08:58;-2.83
2021/05/17 08:58;-2.83
2021/05/17 08:58;-3.62
2021/05/17 08:58;-4.40
2021/05/17 08:58;-5.18
2021/05/17 08:58;-6.74
2021/05/17 08:58;-7.53
2021/05/17 08:58;-8.31
2021/05/17 08:58;-9.09
2021/05/17 08:58;-9.87
2021/05/17 08:58;-9.09
2021/05/17 08:58;-8.31
2021/05/17 08:58;-7.53
2021/05/17 08:58;-5.96
2021/05/17 08:58;-5.18
2021/05/17 08:58;-3.62
2021/05/17 08:58;-2.05
2021/05/17 08:58;-1.27
2021/05/17 08:58;-0.49
2021/05/17 08:58;1.27
2021/05/17 08:58;2.83
2021/05/17 08:58;3.62
2021/05/17 08:58;5.18
2021/05/17 08:58;5.96
2021/05/17 08:58;6.74
2021/05/17 08:57;7.53
2021/05/17 08:57;9.87
2021/05/17 08:57;9.09
2021/05/17 08:57;8.31
2021/05/17 08:57;7.53
2021/05/17 08:57;6.74
2021/05/17 08:57;5.96
2021/05/17 08:57;5.18
2021/05/17 08:57;4.40
2021/05/17 08:57;3.62
2021/05/17 08:57;2.83
2021/05/17 08:57;1.27
2021/05/17 08:57;0.49
2021/05/17 08:57;-0.49
2021/05/17 08:57;-1.27
2021/05/17 08:57;-2.05
2021/05/17 08:57;-2.83
2021/05/17 08:57;-3.62
2021/05/17 08:57;-4.40
2021/05/17 08:57;-5.18
2021/05/17 08:57;-5.96
2021/05/17 08:57;-7.53
2021/05/17 08:57;-8.31
2021/05/17 08:57;-9.09
2021/05/17 08:57;-9.87
2021/05/17 08:57;-10.65
2021/05/17 08:57;-8.31
2021/05/17 08:57;-7.53
2021/05/17 08:57;-5.96
2021/05/17 08:57;-5.18
2021/05/17 08:57;-4.40
2021/05/17 08:57;-2.05
2021/05/17 08:57;-1.27
2021/05/17 08:57;-0.49
2021/05/17 08:57;1.27
2021/05/17 08:57;2.83
2021/05/17 08:57;3.62
2021/05/17 08:57;5.18
2021/05/17 08:57;5.96
2021/05/17 08:57;6.74
2021/05/17 08:57;9.09
2021/05/17 08:57;10.65
2021/05/17 08:57;9.87
2021/05/17 08:57;9.09
2021/05/17 08:57;8.31
2021/05/17 08:57;6.74
2021/05/17 08:57;5.96
2021/05/17 08:57;5.18
2021/05/17 08:57;4.40
2021/05/17 08:57;3.62
2021/05/17 08:56;2.83
2021/05/17 08:56;2.05
2021/05/17 08:56;1.27
2021/05/17 08:56;0.49
2021/05/17 08:56;-1.27
2021/05/17 08:56;-2.05
2021/05/17 08:56;-2.83
2021/05/17 08:56;-3.62
2021/05/17 08:56;-4.40
2021/05/17 08:56;-5.18
2021/05/17 08:56;-5.96
2021/05/17 08:56;-6.74
2021/05/17 08:56;-7.53
2021/05/17 08:56;-9.09
2021/05/17 08:56;-9.87
2021/05/17 08:56;-9.09
2021/05/17 08:56;-7.53
2021/05/17 08:56;-6.74
2021/05/17 08:56;-4.40
2021/05/17 08:56;-3.62
2021/05/17 08:56;-2.83
2021/05/17 08:56;-2.05
2021/05/17 08:56;0.49
2021/05/17 08:56;1.27
2021/05/17 08:56;2.05
2021/05/17 08:56;3.62
2021/05/17 08:56;4.40
2021/05/17 08:56;6.74
2021/05/17 08:56;7.53
2021/05/17 08:56;8.31
2021/05/17 08:56;9.09
2021/05/17 08:56;9.87
2021/05/17 08:56;9.09
2021/05/17 08:56;8.31
2021/05/17 08:56;8.31
2021/05/17 08:56;5.96
2021/05/17 08:56;5.18
2021/05/17 08:56;4.40
2021/05/17 08:56;3.62
2021/05/17 08:56;3.62
2021/05/17 08:56;2.05
2021/05/17 08:56;1.27
2021/05/17 08:56;0.49
2021/05/17 08:56;-0.49
2021/05/17 08:56;-2.05
2021/05/17 08:56;-2.83
2021/05/17 08:56;-3.62
2021/05/17 08:56;-4.40
2021/05/17 08:56;-5.18
2021/05/17 08:55;-5.18
2021/05/17 08:55;-5.96
2021/05/17 08:55;-6.74
2021/05/17 08:55;-8.31
2021/05/17 08:55;-9.87
2021/05/17 08:55;-9.09
2021/05/17 08:55;-7.53
2021/05/17 08:55;-6.74
2021/05/17 08:55;-5.96
2021/05/17 08:55;-4.40
2021/05/17 08:55;-4.40
2021/05/17 08:55;-2.83
2021/05/17 08:55;-2.05
2021/05/17 08:55;-0.49
2021/05/17 08:55;0.49
2021/05/17 08:55;1.27
2021/05/17 08:55;3.62
2021/05/17 08:55;4.40
2021/05/17 08:55;5.18
2021/05/17 08:55;6.74
2021/05/17 08:55;7.53
2021/05/17 08:55;9.09
2021/05/17 08:55;10.65
2021/05/17 08:55;9.87
2021/05/17 08:55;9.09
2021/05/17 08:55;7.53
2021/05/17 08:55;6.74
2021/05/17 08:55;6.74
2021/05/17 08:55;5.96
2021/05/17 08:55;5.18
2021/05/17 08:55;3.62
2021/05/17 08:55;2.83
2021/05/17 08:55;2.05
2021/05/17 08:55;1.27
2021/05/17 08:55;0.49
2021/05/17 08:55;-1.27
2021/05/17 08:55;-1.27
2021/05/17 08:55;-2.05
2021/05/17 08:55;-2.83
2021/05/17 08:55;-3.62
2021/05/17 08:55;-4.40
2021/05/17 08:55;-5.96
2021/05/17 08:55;-6.74
2021/05/17 08:55;-7.53
2021/05/17 08:55;-8.31
2021/05/17 08:55;-9.09
2021/05/17 08:55;-8.31
2021/05/17 08:55;-7.53
2021/05/17 08:55;-6.74
2021/05/17 08:55;-5.18
2021/05/17 08:54;-4.40
2021/05/17 08:54;-2.83
2021/05/17 08:54;-1.27
2021/05/17 08:54;-0.49
2021/05/17 08:54;0.49
2021/05/17 08:54;2.05
2021/05/17 08:54;3.62
2021/05/17 08:54;4.40
2021/05/17 08:54;5.96
2021/05/17 08:54;6.74
2021/05/17 08:54;7.53
2021/05/17 08:54;9.87
2021/05/17 08:54;11.44
2021/05/17 08:54;11.44
2021/05/17 08:54;10.65
2021/05/17 08:54;9.87
2021/05/17 08:54;8.31
2021/05/17 08:54;7.53
2021/05/17 08:54;6.74
2021/05/17 08:54;5.96
2021/05/17 08:54;5.18
2021/05/17 08:54;2.83
2021/05/17 08:54;2.83
2021/05/17 08:54;2.05
2021/05/17 08:54;1.27
2021/05/17 08:54;-0.49
2021/05/17 08:54;-1.27
